1;[9.0, 0.0, 9.0, 1.0, 2.0, 0.0, 0.0, 2.0, 2.0, 3.0, 9.0, 5.0, 5.0, 6.0, 9.0, 1.0, 8.0, 8.0, 4.0, 4.0, 5.0, 6.0, 1.0, 1.0, 0.0, 0.0, 5.0, 0.0, 5.0, 6.0, 7.0, 7.0, 0.0, 3.0, 4.0, 4.0, 7.0, 7.0, 7.0, 8.0, 5.0, 3.0, 8.0, 6.0, 6.0, 2.0, 3.0, 2.0, 4.0, 8.0, 9.0, 6.0, 9.0, 9.0, 3.0, 9.0, 4.0, 5.0, 5.0, 1.0, 1.0, 4.0, 7.0, 8.0];-5480;111.520268201828;45.3125% idealnego rozwi¹zania
2;[0.0, 5.0, 6.0, 3.0, 0.0, 3.0, 1.0, 2.0, 3.0, 3.0, 6.0, 3.0, 0.0, 5.0, 5.0, 2.0, 4.0, 4.0, 5.0, 4.0, 2.0, 0.0, 5.0, 5.0, 4.0, 3.0, 5.0, 1.0, 2.0, 0.0, 5.0, 0.0, 0.0, 0.0, 3.0, 3.0, 5.0, 6.0, 5.0, 1.0, 4.0, 3.0, 3.0, 4.0, 4.0, 5.0, 5.0, 3.0, 4.0, 4.0, 3.0, 5.0, 6.0, 6.0, 3.0, 3.0, 0.0, 1.0, 1.0, 5.0, 2.0, 2.0, 1.0, 6.0];-2883;91.12269711494446;39.0625% idealnego rozwi¹zania
0;[0.0, 8.0, 1.0, 2.0, 1.0, 2.0, 3.0, 1.0, 5.0, 8.0, 1.0, 3.0, 1.0, 2.0, 3.0, 8.0, 5.0, 5.0, 3.0, 6.0, 8.0, 1.0, 8.0, 2.0, 5.0, 1.0, 8.0, 8.0, 8.0, 1.0, 6.0, 7.0, 5.0, 1.0, 6.0, 5.0, 5.0, 1.0, 7.0, 7.0, 0.0, 0.0, 5.0, 8.0, 7.0, 7.0, 8.0, 7.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 4.0, 4.0, 1.0, 8.0, 2.0, 1.0, 8.0, 6.0, 5.0, 2.0];-5541;97.22468376159668;42.1875% idealnego rozwi¹zania
0;[0.0, 8.0, 1.0, 2.0, 4.0, 4.0, 3.0, 4.0, 5.0, 8.0, 7.0, 7.0, 4.0, 2.0, 6.0, 4.0, 6.0, 7.0, 7.0, 6.0, 6.0, 2.0, 0.0, 4.0, 8.0, 7.0, 6.0, 1.0, 6.0, 3.0, 3.0, 1.0, 5.0, 1.0, 6.0, 0.0, 0.0, 3.0, 2.0, 7.0, 0.0, 6.0, 1.0, 1.0, 8.0, 7.0, 7.0, 7.0, 0.0, 5.0, 0.0, 3.0, 1.0, 4.0, 4.0, 1.0, 1.0, 8.0, 8.0, 3.0, 8.0, 7.0, 6.0, 6.0];-4941;98.7553198337555;45.3125% idealnego rozwi¹zania
1;[2.0, 2.0, 2.0, 1.0, 2.0, 9.0, 9.0, 2.0, 4.0, 3.0, 0.0, 0.0, 5.0, 1.0, 1.0, 2.0, 9.0, 9.0, 4.0, 4.0, 8.0, 1.0, 5.0, 7.0, 1.0, 3.0, 1.0, 0.0, 0.0, 6.0, 7.0, 7.0, 0.0, 3.0, 4.0, 7.0, 7.0, 8.0, 2.0, 8.0, 0.0, 8.0, 8.0, 0.0, 6.0, 3.0, 8.0, 9.0, 0.0, 8.0, 5.0, 0.0, 9.0, 9.0, 4.0, 9.0, 4.0, 4.0, 5.0, 8.0, 4.0, 5.0, 5.0, 8.0];-6360;111.64340710639954;37.5% idealnego rozwi¹zania
2;[0.0, 5.0, 1.0, 5.0, 6.0, 1.0, 1.0, 2.0, 3.0, 3.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 4.0, 4.0, 1.0, 6.0, 2.0, 1.0, 5.0, 2.0, 4.0, 4.0, 1.0, 2.0, 2.0, 5.0, 5.0, 4.0, 2.0, 3.0, 2.0, 1.0, 4.0, 5.0, 6.0, 3.0, 2.0, 3.0, 2.0, 1.0, 0.0, 6.0, 0.0, 0.0, 4.0, 4.0, 1.0, 5.0, 0.0, 6.0, 1.0, 2.0, 0.0, 0.0, 1.0, 5.0, 5.0, 1.0, 1.0, 6.0];-2163;91.95636558532715;42.1875% idealnego rozwi¹zania
2;[0.0, 0.0, 3.0, 1.0, 1.0, 6.0, 1.0, 2.0, 3.0, 5.0, 3.0, 2.0, 6.0, 6.0, 1.0, 3.0, 4.0, 6.0, 3.0, 2.0, 2.0, 1.0, 2.0, 3.0, 4.0, 6.0, 0.0, 3.0, 5.0, 6.0, 5.0, 1.0, 0.0, 3.0, 0.0, 3.0, 5.0, 6.0, 5.0, 1.0, 5.0, 3.0, 4.0, 2.0, 3.0, 6.0, 5.0, 3.0, 6.0, 2.0, 4.0, 2.0, 3.0, 6.0, 4.0, 3.0, 0.0, 0.0, 5.0, 5.0, 1.0, 1.0, 1.0, 6.0];-3276;92.45174098014832;43.75% idealnego rozwi¹zania
0;[0.0, 6.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 5.0, 1.0, 6.0, 0.0, 2.0, 6.0, 4.0, 5.0, 0.0, 5.0, 6.0, 2.0, 1.0, 1.0, 4.0, 3.0, 5.0, 5.0, 8.0, 3.0, 7.0, 2.0, 8.0, 5.0, 4.0, 6.0, 7.0, 3.0, 7.0, 8.0, 7.0, 0.0, 4.0, 3.0, 7.0, 2.0, 7.0, 7.0, 7.0, 0.0, 7.0, 7.0, 3.0, 3.0, 7.0, 4.0, 0.0, 1.0, 1.0, 7.0, 8.0, 8.0, 4.0, 4.0, 8.0];-4701;97.76925468444824;45.3125% idealnego rozwi¹zania
1;[6.0, 6.0, 1.0, 1.0, 2.0, 8.0, 5.0, 1.0, 3.0, 3.0, 0.0, 4.0, 3.0, 3.0, 4.0, 1.0, 2.0, 8.0, 4.0, 4.0, 1.0, 6.0, 4.0, 5.0, 2.0, 8.0, 7.0, 3.0, 9.0, 6.0, 7.0, 6.0, 0.0, 3.0, 4.0, 3.0, 7.0, 8.0, 8.0, 7.0, 0.0, 9.0, 8.0, 2.0, 7.0, 7.0, 4.0, 4.0, 6.0, 8.0, 8.0, 8.0, 9.0, 3.0, 7.0, 9.0, 7.0, 6.0, 5.0, 5.0, 9.0, 9.0, 8.0, 8.0];-7370;110.5511908531189;35.9375% idealnego rozwi¹zania
2;[0.0, 0.0, 6.0, 5.0, 5.0, 2.0, 1.0, 2.0, 3.0, 6.0, 0.0, 6.0, 6.0, 2.0, 1.0, 2.0, 4.0, 1.0, 1.0, 5.0, 2.0, 2.0, 5.0, 3.0, 4.0, 5.0, 2.0, 5.0, 6.0, 5.0, 5.0, 3.0, 1.0, 5.0, 4.0, 6.0, 3.0, 6.0, 6.0, 3.0, 1.0, 3.0, 4.0, 6.0, 3.0, 6.0, 0.0, 3.0, 3.0, 4.0, 4.0, 6.0, 2.0, 6.0, 0.0, 1.0, 0.0, 1.0, 5.0, 5.0, 3.0, 1.0, 1.0, 6.0];-2756;93.51270890235901;31.25% idealnego rozwi¹zania
2;[0.0, 2.0, 5.0, 4.0, 6.0, 5.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 5.0, 5.0, 1.0, 5.0, 4.0, 6.0, 1.0, 1.0, 2.0, 2.0, 1.0, 3.0, 4.0, 1.0, 2.0, 3.0, 3.0, 5.0, 5.0, 3.0, 4.0, 4.0, 4.0, 3.0, 5.0, 0.0, 6.0, 4.0, 3.0, 3.0, 0.0, 0.0, 3.0, 0.0, 6.0, 4.0, 3.0, 4.0, 4.0, 3.0, 3.0, 6.0, 6.0, 2.0, 0.0, 0.0, 1.0, 5.0, 5.0, 6.0, 1.0, 6.0];-3203;92.15988945960999;35.9375% idealnego rozwi¹zania
1;[4.0, 5.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 7.0, 3.0, 0.0, 4.0, 2.0, 8.0, 3.0, 1.0, 0.0, 3.0, 9.0, 4.0, 5.0, 5.0, 6.0, 6.0, 9.0, 9.0, 9.0, 7.0, 6.0, 6.0, 7.0, 7.0, 2.0, 3.0, 4.0, 7.0, 7.0, 2.0, 1.0, 0.0, 8.0, 6.0, 5.0, 0.0, 6.0, 6.0, 3.0, 0.0, 8.0, 8.0, 5.0, 5.0, 9.0, 7.0, 5.0, 9.0, 5.0, 5.0, 5.0, 9.0, 9.0, 6.0, 8.0, 8.0];-6010;109.76466274261475;45.3125% idealnego rozwi¹zania
2;[0.0, 3.0, 3.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 1.0, 1.0, 4.0, 5.0, 6.0, 6.0, 6.0, 4.0, 2.0, 4.0, 4.0, 2.0, 6.0, 1.0, 1.0, 6.0, 6.0, 0.0, 4.0, 4.0, 5.0, 5.0, 1.0, 1.0, 6.0, 0.0, 1.0, 6.0, 0.0, 0.0, 2.0, 0.0, 3.0, 6.0, 6.0, 4.0, 6.0, 4.0, 6.0, 0.0, 4.0, 0.0, 3.0, 3.0, 6.0, 1.0, 6.0, 0.0, 1.0, 0.0, 5.0, 5.0, 4.0, 1.0, 6.0];-3723;90.01519536972046;35.9375% idealnego rozwi¹zania
0;[0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 4.0, 5.0, 0.0, 6.0, 2.0, 1.0, 2.0, 5.0, 4.0, 6.0, 8.0, 4.0, 6.0, 2.0, 8.0, 8.0, 7.0, 8.0, 5.0, 6.0, 6.0, 5.0, 5.0, 8.0, 7.0, 5.0, 6.0, 6.0, 0.0, 4.0, 3.0, 3.0, 7.0, 0.0, 7.0, 0.0, 0.0, 0.0, 6.0, 8.0, 1.0, 0.0, 2.0, 2.0, 3.0, 5.0, 5.0, 4.0, 4.0, 1.0, 8.0, 8.0, 1.0, 8.0, 8.0, 0.0, 3.0];-5683;100.52622938156128;40.625% idealnego rozwi¹zania
2;[0.0, 6.0, 3.0, 1.0, 6.0, 2.0, 1.0, 2.0, 3.0, 3.0, 3.0, 1.0, 1.0, 2.0, 1.0, 2.0, 4.0, 0.0, 5.0, 5.0, 2.0, 2.0, 0.0, 4.0, 4.0, 6.0, 6.0, 6.0, 4.0, 4.0, 5.0, 5.0, 0.0, 0.0, 2.0, 1.0, 1.0, 4.0, 3.0, 4.0, 0.0, 3.0, 2.0, 2.0, 3.0, 4.0, 0.0, 0.0, 6.0, 4.0, 1.0, 1.0, 3.0, 6.0, 4.0, 6.0, 0.0, 0.0, 1.0, 5.0, 5.0, 6.0, 1.0, 6.0];-2563;91.57701563835144;34.375% idealnego rozwi¹zania
2;[0.0, 0.0, 1.0, 0.0, 4.0, 4.0, 1.0, 2.0, 3.0, 5.0, 1.0, 0.0, 4.0, 1.0, 1.0, 6.0, 4.0, 5.0, 6.0, 0.0, 2.0, 3.0, 1.0, 0.0, 0.0, 4.0, 6.0, 6.0, 2.0, 3.0, 5.0, 6.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 0.0, 0.0, 1.0, 3.0, 3.0, 5.0, 5.0, 0.0, 1.0, 0.0, 3.0, 4.0, 4.0, 6.0, 6.0, 6.0, 1.0, 0.0, 0.0, 1.0, 5.0, 5.0, 5.0, 5.0, 1.0, 6.0];-3116;93.41036748886108;29.6875% idealnego rozwi¹zania
2;[0.0, 5.0, 5.0, 0.0, 5.0, 5.0, 1.0, 2.0, 3.0, 3.0, 3.0, 0.0, 2.0, 1.0, 1.0, 0.0, 4.0, 4.0, 5.0, 6.0, 2.0, 6.0, 6.0, 6.0, 4.0, 6.0, 5.0, 6.0, 2.0, 5.0, 5.0, 6.0, 1.0, 1.0, 4.0, 4.0, 2.0, 3.0, 3.0, 4.0, 3.0, 3.0, 0.0, 2.0, 1.0, 0.0, 6.0, 0.0, 4.0, 4.0, 5.0, 0.0, 0.0, 6.0, 6.0, 2.0, 0.0, 0.0, 5.0, 5.0, 1.0, 0.0, 1.0, 6.0];-3083;91.56552124023438;35.9375% idealnego rozwi¹zania
1;[0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 7.0, 2.0, 0.0, 3.0, 0.0, 2.0, 5.0, 4.0, 4.0, 1.0, 5.0, 5.0, 0.0, 4.0, 5.0, 5.0, 4.0, 9.0, 5.0, 5.0, 5.0, 4.0, 6.0, 6.0, 7.0, 7.0, 9.0, 3.0, 5.0, 5.0, 7.0, 5.0, 3.0, 7.0, 5.0, 3.0, 6.0, 6.0, 6.0, 6.0, 3.0, 7.0, 9.0, 2.0, 8.0, 8.0, 9.0, 3.0, 9.0, 9.0, 8.0, 2.0, 5.0, 6.0, 2.0, 8.0, 8.0, 8.0];-6320;111.67201471328735;45.3125% idealnego rozwi¹zania
0;[0.0, 0.0, 1.0, 1.0, 8.0, 8.0, 3.0, 4.0, 5.0, 2.0, 5.0, 6.0, 0.0, 2.0, 1.0, 4.0, 1.0, 1.0, 5.0, 6.0, 6.0, 4.0, 1.0, 8.0, 5.0, 1.0, 7.0, 7.0, 7.0, 8.0, 8.0, 7.0, 5.0, 1.0, 6.0, 8.0, 0.0, 8.0, 1.0, 7.0, 4.0, 4.0, 6.0, 1.0, 0.0, 7.0, 7.0, 7.0, 6.0, 8.0, 0.0, 3.0, 1.0, 7.0, 4.0, 7.0, 1.0, 8.0, 6.0, 6.0, 8.0, 8.0, 4.0, 3.0];-5292;96.82385468482971;35.9375% idealnego rozwi¹zania
2;[0.0, 2.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 3.0, 0.0, 2.0, 1.0, 5.0, 6.0, 2.0, 4.0, 2.0, 0.0, 4.0, 2.0, 5.0, 0.0, 0.0, 2.0, 2.0, 1.0, 3.0, 2.0, 3.0, 5.0, 5.0, 5.0, 3.0, 5.0, 2.0, 4.0, 4.0, 1.0, 1.0, 5.0, 3.0, 5.0, 2.0, 0.0, 1.0, 1.0, 3.0, 1.0, 4.0, 1.0, 2.0, 0.0, 6.0, 3.0, 3.0, 0.0, 2.0, 5.0, 5.0, 4.0, 6.0, 1.0, 6.0];-3803;93.24665927886963;37.5% idealnego rozwi¹zania
1;[9.0, 7.0, 7.0, 1.0, 2.0, 9.0, 4.0, 2.0, 3.0, 3.0, 8.0, 1.0, 2.0, 5.0, 8.0, 1.0, 0.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 6.0, 0.0, 6.0, 2.0, 7.0, 7.0, 6.0, 7.0, 4.0, 0.0, 3.0, 4.0, 4.0, 7.0, 6.0, 4.0, 1.0, 9.0, 9.0, 5.0, 7.0, 6.0, 6.0, 1.0, 9.0, 8.0, 8.0, 5.0, 0.0, 9.0, 6.0, 6.0, 9.0, 8.0, 8.0, 5.0, 0.0, 3.0, 3.0, 7.0, 8.0];-5250;108.62589192390442;40.625% idealnego rozwi¹zania
2;[0.0, 0.0, 4.0, 4.0, 2.0, 6.0, 1.0, 2.0, 3.0, 3.0, 4.0, 5.0, 5.0, 6.0, 6.0, 1.0, 4.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 6.0, 0.0, 0.0, 4.0, 4.0, 6.0, 4.0, 5.0, 5.0, 4.0, 6.0, 6.0, 2.0, 2.0, 3.0, 3.0, 3.0, 5.0, 3.0, 6.0, 0.0, 4.0, 2.0, 2.0, 2.0, 5.0, 4.0, 4.0, 0.0, 2.0, 6.0, 1.0, 6.0, 0.0, 0.0, 1.0, 5.0, 0.0, 1.0, 1.0, 6.0];-3716;92.93901515007019;31.25% idealnego rozwi¹zania
0;[0.0, 0.0, 1.0, 2.0, 2.0, 7.0, 3.0, 4.0, 5.0, 0.0, 1.0, 6.0, 6.0, 1.0, 6.0, 4.0, 5.0, 0.0, 1.0, 6.0, 0.0, 0.0, 1.0, 4.0, 5.0, 3.0, 1.0, 5.0, 5.0, 5.0, 6.0, 7.0, 5.0, 4.0, 6.0, 1.0, 0.0, 0.0, 8.0, 7.0, 0.0, 4.0, 4.0, 1.0, 0.0, 7.0, 2.0, 4.0, 0.0, 8.0, 3.0, 3.0, 0.0, 6.0, 6.0, 7.0, 1.0, 8.0, 8.0, 7.0, 8.0, 8.0, 8.0, 1.0];-5034;101.14943146705627;45.3125% idealnego rozwi¹zania
2;[0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 1.0, 2.0, 3.0, 3.0, 5.0, 4.0, 3.0, 3.0, 5.0, 2.0, 4.0, 2.0, 4.0, 4.0, 2.0, 3.0, 5.0, 0.0, 4.0, 2.0, 6.0, 6.0, 4.0, 4.0, 5.0, 2.0, 6.0, 5.0, 5.0, 5.0, 1.0, 2.0, 2.0, 6.0, 5.0, 3.0, 1.0, 4.0, 1.0, 1.0, 3.0, 6.0, 0.0, 4.0, 1.0, 4.0, 6.0, 6.0, 3.0, 0.0, 0.0, 3.0, 3.0, 5.0, 6.0, 6.0, 1.0, 6.0];-2629;92.75101494789124;35.9375% idealnego rozwi¹zania
2;[0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 1.0, 2.0, 2.0, 5.0, 3.0, 2.0, 4.0, 2.0, 2.0, 6.0, 2.0, 2.0, 4.0, 4.0, 4.0, 1.0, 1.0, 0.0, 2.0, 2.0, 5.0, 0.0, 0.0, 3.0, 6.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 3.0, 6.0, 0.0, 3.0, 6.0, 3.0, 0.0, 0.0, 4.0, 1.0, 1.0, 3.0, 6.0, 3.0, 1.0, 0.0, 5.0, 5.0, 5.0, 4.0, 6.0, 1.0, 6.0];-2796;92.83293175697327;29.6875% idealnego rozwi¹zania
2;[0.0, 5.0, 5.0, 6.0, 3.0, 1.0, 1.0, 2.0, 3.0, 3.0, 5.0, 3.0, 3.0, 3.0, 6.0, 2.0, 4.0, 3.0, 1.0, 1.0, 2.0, 5.0, 5.0, 6.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 3.0, 5.0, 3.0, 3.0, 1.0, 0.0, 6.0, 3.0, 2.0, 6.0, 1.0, 0.0, 6.0, 0.0, 1.0, 4.0, 1.0, 1.0, 6.0, 6.0, 6.0, 6.0, 0.0, 0.0, 0.0, 5.0, 1.0, 1.0, 1.0, 6.0];-3163;90.0930757522583;45.3125% idealnego rozwi¹zania
1;[2.0, 9.0, 1.0, 1.0, 2.0, 6.0, 1.0, 2.0, 8.0, 8.0, 0.0, 5.0, 2.0, 9.0, 9.0, 1.0, 9.0, 9.0, 9.0, 4.0, 5.0, 7.0, 7.0, 1.0, 0.0, 1.0, 4.0, 4.0, 5.0, 6.0, 7.0, 1.0, 0.0, 3.0, 4.0, 4.0, 7.0, 9.0, 9.0, 3.0, 3.0, 3.0, 9.0, 5.0, 7.0, 4.0, 3.0, 1.0, 8.0, 8.0, 5.0, 2.0, 9.0, 5.0, 6.0, 9.0, 7.0, 8.0, 5.0, 9.0, 9.0, 0.0, 8.0, 8.0];-6250;109.97880029678345;35.9375% idealnego rozwi¹zania
1;[7.0, 4.0, 2.0, 1.0, 2.0, 4.0, 2.0, 2.0, 7.0, 3.0, 0.0, 1.0, 5.0, 3.0, 7.0, 1.0, 0.0, 6.0, 4.0, 4.0, 5.0, 3.0, 7.0, 7.0, 0.0, 6.0, 4.0, 8.0, 6.0, 6.0, 7.0, 0.0, 0.0, 3.0, 4.0, 7.0, 7.0, 9.0, 7.0, 1.0, 8.0, 8.0, 0.0, 0.0, 7.0, 7.0, 0.0, 9.0, 8.0, 8.0, 7.0, 6.0, 9.0, 6.0, 8.0, 9.0, 8.0, 0.0, 5.0, 5.0, 9.0, 6.0, 6.0, 8.0];-4650;110.9488296508789;40.625% idealnego rozwi¹zania
2;[0.0, 0.0, 5.0, 4.0, 4.0, 4.0, 1.0, 2.0, 3.0, 5.0, 6.0, 4.0, 2.0, 2.0, 6.0, 6.0, 4.0, 0.0, 6.0, 4.0, 2.0, 2.0, 5.0, 2.0, 4.0, 6.0, 5.0, 6.0, 6.0, 0.0, 5.0, 3.0, 5.0, 5.0, 1.0, 1.0, 6.0, 4.0, 3.0, 3.0, 5.0, 3.0, 5.0, 1.0, 6.0, 4.0, 0.0, 3.0, 4.0, 4.0, 3.0, 4.0, 4.0, 6.0, 0.0, 0.0, 0.0, 0.0, 5.0, 5.0, 5.0, 5.0, 1.0, 6.0];-3516;93.6025013923645;31.25% idealnego rozwi¹zania
